,file_path,label
0,WW04_segment1_0_NonCanonical.wav,NonCanonical
2,WW04_segment1_11_Canonical.wav,Canonical
5,WW04_segment1_14_Canonical.wav,Canonical
7,WW04_segment1_16_Canonical.wav,Canonical
8,WW04_segment1_17_NonCanonical.wav,NonCanonical
9,WW04_segment1_18_NonCanonical.wav,NonCanonical
11,WW04_segment1_20_LaughCry.wav,Other
12,WW04_segment1_21_LaughCry.wav,Other
13,WW04_segment1_22_Canonical.wav,Canonical
14,WW04_segment1_23_Canonical.wav,Canonical
15,WW04_segment1_24_Canonical.wav,Canonical
16,WW04_segment1_25_Canonical.wav,Canonical
17,WW04_segment1_26_Canonical.wav,Canonical
18,WW04_segment1_27_Canonical.wav,Canonical
19,WW04_segment1_28_Canonical.wav,Canonical
20,WW04_segment1_29_Canonical.wav,Canonical
22,WW04_segment1_31_NonCanonical.wav,NonCanonical
23,WW04_segment1_32_NonCanonical.wav,NonCanonical
24,WW04_segment1_33_Canonical.wav,Canonical
25,WW04_segment1_34_Canonical.wav,Canonical
26,WW04_segment1_35_NonCanonical.wav,NonCanonical
27,WW04_segment1_37_NonCanonical.wav,NonCanonical
28,WW04_segment1_39_LaughCry.wav,Other
29,WW04_segment1_3_NonCanonical.wav,NonCanonical
30,WW04_segment1_40_NonCanonical.wav,NonCanonical
31,WW04_segment1_41_NonCanonical.wav,NonCanonical
32,WW04_segment1_42_NonCanonical.wav,NonCanonical
33,WW04_segment1_43_LaughCry.wav,Other
38,WW04_segment1_48_Canonical.wav,Canonical
39,WW04_segment1_50_NonCanonical.wav,NonCanonical
40,WW04_segment1_51_NonCanonical.wav,NonCanonical
41,WW04_segment1_52_NonCanonical.wav,NonCanonical
42,WW04_segment1_53_NonCanonical.wav,NonCanonical
43,WW04_segment1_55_Canonical.wav,Canonical
47,WW04_segment1_61_NonCanonical.wav,NonCanonical
48,WW04_segment1_63_NonCanonical.wav,NonCanonical
49,WW04_segment1_64_LaughCry.wav,Other
50,WW04_segment1_65_LaughCry.wav,Other
51,WW04_segment1_6_Canonical.wav,Canonical
53,WW04_segment2_0_NonCanonical.wav,NonCanonical
55,WW04_segment2_11_Canonical.wav,Canonical
56,WW04_segment2_12_Canonical.wav,Canonical
57,WW04_segment2_14_Canonical.wav,Canonical
58,WW04_segment2_15_Canonical.wav,Canonical
60,WW04_segment2_17_NonCanonical.wav,NonCanonical
61,WW04_segment2_18_NonCanonical.wav,NonCanonical
62,WW04_segment2_1_Canonical.wav,Canonical
65,WW04_segment2_24_NonCanonical.wav,NonCanonical
66,WW04_segment2_25_Canonical.wav,Canonical
68,WW04_segment2_27_NonCanonical.wav,NonCanonical
69,WW04_segment2_29_LaughCry.wav,Other
70,WW04_segment2_2_NonCanonical.wav,NonCanonical
71,WW04_segment2_30_NonCanonical.wav,NonCanonical
72,WW04_segment2_31_NonCanonical.wav,NonCanonical
73,WW04_segment2_32_NonCanonical.wav,NonCanonical
74,WW04_segment2_33_LaughCry.wav,Other
75,WW04_segment2_34_NonCanonical.wav,NonCanonical
76,WW04_segment2_35_NonCanonical.wav,NonCanonical
77,WW04_segment2_36_Other.wav,Other
80,WW04_segment2_3_LaughCry.wav,Other
82,WW04_segment2_42_NonCanonical.wav,NonCanonical
83,WW04_segment2_43_NonCanonical.wav,NonCanonical
84,WW04_segment2_44_Canonical.wav,Canonical
85,WW04_segment2_45_NonCanonical.wav,NonCanonical
86,WW04_segment2_46_NonCanonical.wav,NonCanonical
87,WW04_segment2_48_NonCanonical.wav,NonCanonical
89,WW04_segment2_50_NonCanonical.wav,NonCanonical
90,WW04_segment2_51_Canonical.wav,Canonical
91,WW04_segment2_53_Canonical.wav,Canonical
92,WW04_segment2_54_Canonical.wav,Canonical
93,WW04_segment2_55_Canonical.wav,Canonical
94,WW04_segment2_56_NonCanonical.wav,NonCanonical
95,WW04_segment2_57_NonCanonical.wav,NonCanonical
96,WW04_segment2_58_NonCanonical.wav,NonCanonical
97,WW04_segment2_59_Canonical.wav,Canonical
98,WW04_segment2_5_NonCanonical.wav,NonCanonical
99,WW04_segment2_60_NonCanonical.wav,NonCanonical
100,WW04_segment2_62_NonCanonical.wav,NonCanonical
101,WW04_segment2_63_NonCanonical.wav,NonCanonical
102,WW04_segment2_64_NonCanonical.wav,NonCanonical
104,WW04_segment2_8_Canonical.wav,Canonical
107,WW04_segment3_100_NonCanonical.wav,NonCanonical
109,WW04_segment3_102_NonCanonical.wav,NonCanonical
111,WW04_segment3_105_Canonical.wav,Canonical
114,WW04_segment3_109_NonCanonical.wav,NonCanonical
116,WW04_segment3_110_NonCanonical.wav,NonCanonical
121,WW04_segment3_116_NonCanonical.wav,NonCanonical
136,WW04_segment3_132_NonCanonical.wav,NonCanonical
137,WW04_segment3_134_NonCanonical.wav,NonCanonical
138,WW04_segment3_136_NonCanonical.wav,NonCanonical
146,WW04_segment3_18_NonCanonical.wav,NonCanonical
154,WW04_segment3_26_Canonical.wav,Canonical
157,WW04_segment3_2_NonCanonical.wav,NonCanonical
159,WW04_segment3_31_NonCanonical.wav,NonCanonical
162,WW04_segment3_37_NonCanonical.wav,NonCanonical
166,WW04_segment3_40_NonCanonical.wav,NonCanonical
168,WW04_segment3_42_NonCanonical.wav,NonCanonical
170,WW04_segment3_47_Canonical.wav,Canonical
172,WW04_segment3_49_Canonical.wav,Canonical
174,WW04_segment3_50_LaughCry.wav,Other
176,WW04_segment3_53_NonCanonical.wav,NonCanonical
180,WW04_segment3_59_NonCanonical.wav,NonCanonical
196,WW04_segment3_78_NonCanonical.wav,NonCanonical
200,WW04_segment3_82_NonCanonical.wav,NonCanonical
201,WW04_segment3_83_NonCanonical.wav,NonCanonical
207,WW04_segment3_90_Canonical.wav,Canonical
208,WW04_segment3_92_NonCanonical.wav,NonCanonical
210,WW04_segment3_94_NonCanonical.wav,NonCanonical
214,WW04_segment3_99_NonCanonical.wav,NonCanonical
215,WW15_segment2_0_Canonical.wav,Canonical
217,WW15_segment2_101_LaughCry.wav,Other
222,WW15_segment2_108_NonCanonical.wav,NonCanonical
227,WW15_segment2_14_Canonical.wav,Canonical
228,WW15_segment2_16_NonCanonical.wav,NonCanonical
229,WW15_segment2_17_NonCanonical.wav,NonCanonical
231,WW15_segment2_20_Canonical.wav,Canonical
232,WW15_segment2_21_Canonical.wav,Canonical
233,WW15_segment2_23_Canonical.wav,Canonical
234,WW15_segment2_27_NonCanonical.wav,NonCanonical
235,WW15_segment2_28_NonCanonical.wav,NonCanonical
237,WW15_segment2_2_Canonical.wav,Canonical
238,WW15_segment2_31_NonCanonical.wav,NonCanonical
239,WW15_segment2_32_NonCanonical.wav,NonCanonical
240,WW15_segment2_34_NonCanonical.wav,NonCanonical
241,WW15_segment2_37_NonCanonical.wav,NonCanonical
244,WW15_segment2_40_Canonical.wav,Canonical
245,WW15_segment2_41_NonCanonical.wav,NonCanonical
246,WW15_segment2_42_NonCanonical.wav,NonCanonical
247,WW15_segment2_43_NonCanonical.wav,NonCanonical
248,WW15_segment2_44_NonCanonical.wav,NonCanonical
249,WW15_segment2_45_NonCanonical.wav,NonCanonical
250,WW15_segment2_46_NonCanonical.wav,NonCanonical
251,WW15_segment2_47_NonCanonical.wav,NonCanonical
252,WW15_segment2_48_NonCanonical.wav,NonCanonical
253,WW15_segment2_49_NonCanonical.wav,NonCanonical
254,WW15_segment2_4_Canonical.wav,Canonical
255,WW15_segment2_50_NonCanonical.wav,NonCanonical
256,WW15_segment2_51_NonCanonical.wav,NonCanonical
257,WW15_segment2_53_NonCanonical.wav,NonCanonical
258,WW15_segment2_54_NonCanonical.wav,NonCanonical
260,WW15_segment2_59_LaughCry.wav,Other
261,WW15_segment2_5_Canonical.wav,Canonical
262,WW15_segment2_60_LaughCry.wav,Other
265,WW15_segment2_63_NonCanonical.wav,NonCanonical
266,WW15_segment2_64_NonCanonical.wav,NonCanonical
267,WW15_segment2_65_NonCanonical.wav,NonCanonical
268,WW15_segment2_67_NonCanonical.wav,NonCanonical
269,WW15_segment2_69_Canonical.wav,Canonical
270,WW15_segment2_70_NonCanonical.wav,NonCanonical
271,WW15_segment2_71_NonCanonical.wav,NonCanonical
272,WW15_segment2_72_NonCanonical.wav,NonCanonical
273,WW15_segment2_74_NonCanonical.wav,NonCanonical
274,WW15_segment2_76_Canonical.wav,Canonical
275,WW15_segment2_77_NonCanonical.wav,NonCanonical
276,WW15_segment2_79_NonCanonical.wav,NonCanonical
277,WW15_segment2_7_NonCanonical.wav,NonCanonical
279,WW15_segment2_82_NonCanonical.wav,NonCanonical
280,WW15_segment2_83_NonCanonical.wav,NonCanonical
281,WW15_segment2_84_NonCanonical.wav,NonCanonical
282,WW15_segment2_86_LaughCry.wav,Other
283,WW15_segment2_87_LaughCry.wav,Other
287,WW15_segment2_91_Canonical.wav,Canonical
288,WW15_segment2_93_NonCanonical.wav,NonCanonical
289,WW15_segment2_94_NonCanonical.wav,NonCanonical
290,WW15_segment2_96_NonCanonical.wav,NonCanonical
292,WW15_segment2_98_NonCanonical.wav,NonCanonical
304,WW15_segment3_19_Canonical.wav,Canonical
307,WW15_segment3_21_NonCanonical.wav,NonCanonical
310,WW15_segment3_24_NonCanonical.wav,NonCanonical
312,WW15_segment3_27_NonCanonical.wav,NonCanonical
313,WW15_segment3_28_NonCanonical.wav,NonCanonical
314,WW15_segment3_29_NonCanonical.wav,NonCanonical
317,WW15_segment3_31_NonCanonical.wav,NonCanonical
318,WW15_segment3_33_NonCanonical.wav,NonCanonical
319,WW15_segment3_34_Canonical.wav,Canonical
322,WW15_segment3_39_Canonical.wav,Canonical
323,WW15_segment3_40_Canonical.wav,Canonical
332,WW15_segment3_52_NonCanonical.wav,NonCanonical
334,WW15_segment3_54_Canonical.wav,Canonical
340,WW15_segment3_60_NonCanonical.wav,NonCanonical
341,WW15_segment3_61_NonCanonical.wav,NonCanonical
342,WW15_segment3_62_NonCanonical.wav,NonCanonical
343,WW15_segment3_64_NonCanonical.wav,NonCanonical
344,WW15_segment3_65_Canonical.wav,Canonical
353,WW18_segment1_0_NonCanonical.wav,NonCanonical
354,WW18_segment1_10_NonCanonical.wav,NonCanonical
355,WW18_segment1_11_NonCanonical.wav,NonCanonical
356,WW18_segment1_12_NonCanonical.wav,NonCanonical
357,WW18_segment1_13_NonCanonical.wav,NonCanonical
358,WW18_segment1_14_NonCanonical.wav,NonCanonical
359,WW18_segment1_15_NonCanonical.wav,NonCanonical
360,WW18_segment1_16_NonCanonical.wav,NonCanonical
361,WW18_segment1_17_NonCanonical.wav,NonCanonical
362,WW18_segment1_18_NonCanonical.wav,NonCanonical
363,WW18_segment1_1_NonCanonical.wav,NonCanonical
364,WW18_segment1_20_NonCanonical.wav,NonCanonical
365,WW18_segment1_22_NonCanonical.wav,NonCanonical
366,WW18_segment1_23_NonCanonical.wav,NonCanonical
367,WW18_segment1_24_NonCanonical.wav,NonCanonical
368,WW18_segment1_25_NonCanonical.wav,NonCanonical
369,WW18_segment1_26_NonCanonical.wav,NonCanonical
370,WW18_segment1_27_NonCanonical.wav,NonCanonical
371,WW18_segment1_29_NonCanonical.wav,NonCanonical
372,WW18_segment1_2_NonCanonical.wav,NonCanonical
373,WW18_segment1_30_NonCanonical.wav,NonCanonical
374,WW18_segment1_31_NonCanonical.wav,NonCanonical
375,WW18_segment1_32_NonCanonical.wav,NonCanonical
376,WW18_segment1_33_NonCanonical.wav,NonCanonical
377,WW18_segment1_34_NonCanonical.wav,NonCanonical
378,WW18_segment1_36_NonCanonical.wav,NonCanonical
379,WW18_segment1_37_NonCanonical.wav,NonCanonical
380,WW18_segment1_39_NonCanonical.wav,NonCanonical
381,WW18_segment1_3_NonCanonical.wav,NonCanonical
382,WW18_segment1_42_NonCanonical.wav,NonCanonical
383,WW18_segment1_43_NonCanonical.wav,NonCanonical
384,WW18_segment1_44_NonCanonical.wav,NonCanonical
385,WW18_segment1_46_NonCanonical.wav,NonCanonical
386,WW18_segment1_47_NonCanonical.wav,NonCanonical
387,WW18_segment1_48_NonCanonical.wav,NonCanonical
388,WW18_segment1_49_NonCanonical.wav,NonCanonical
389,WW18_segment1_4_NonCanonical.wav,NonCanonical
390,WW18_segment1_50_NonCanonical.wav,NonCanonical
391,WW18_segment1_51_NonCanonical.wav,NonCanonical
392,WW18_segment1_52_NonCanonical.wav,NonCanonical
393,WW18_segment1_53_NonCanonical.wav,NonCanonical
394,WW18_segment1_54_NonCanonical.wav,NonCanonical
395,WW18_segment1_55_NonCanonical.wav,NonCanonical
396,WW18_segment1_56_NonCanonical.wav,NonCanonical
397,WW18_segment1_57_NonCanonical.wav,NonCanonical
398,WW18_segment1_58_NonCanonical.wav,NonCanonical
399,WW18_segment1_59_NonCanonical.wav,NonCanonical
400,WW18_segment1_60_NonCanonical.wav,NonCanonical
401,WW18_segment1_61_NonCanonical.wav,NonCanonical
402,WW18_segment1_62_NonCanonical.wav,NonCanonical
403,WW18_segment1_63_NonCanonical.wav,NonCanonical
404,WW18_segment1_64_NonCanonical.wav,NonCanonical
405,WW18_segment1_65_NonCanonical.wav,NonCanonical
406,WW18_segment1_66_NonCanonical.wav,NonCanonical
407,WW18_segment1_68_NonCanonical.wav,NonCanonical
408,WW18_segment1_69_NonCanonical.wav,NonCanonical
409,WW18_segment1_6_NonCanonical.wav,NonCanonical
410,WW18_segment1_70_NonCanonical.wav,NonCanonical
411,WW18_segment1_71_NonCanonical.wav,NonCanonical
412,WW18_segment1_72_NonCanonical.wav,NonCanonical
413,WW18_segment1_73_NonCanonical.wav,NonCanonical
414,WW18_segment1_74_NonCanonical.wav,NonCanonical
415,WW18_segment1_76_NonCanonical.wav,NonCanonical
416,WW18_segment1_77_NonCanonical.wav,NonCanonical
417,WW18_segment1_79_NonCanonical.wav,NonCanonical
418,WW18_segment1_80_NonCanonical.wav,NonCanonical
419,WW18_segment1_81_NonCanonical.wav,NonCanonical
420,WW18_segment1_82_NonCanonical.wav,NonCanonical
421,WW18_segment1_85_NonCanonical.wav,NonCanonical
422,WW18_segment1_86_NonCanonical.wav,NonCanonical
423,WW18_segment1_87_NonCanonical.wav,NonCanonical
424,WW18_segment1_88_NonCanonical.wav,NonCanonical
425,WW18_segment1_89_NonCanonical.wav,NonCanonical
426,WW18_segment1_8_NonCanonical.wav,NonCanonical
427,WW18_segment1_90_NonCanonical.wav,NonCanonical
428,WW18_segment1_9_NonCanonical.wav,NonCanonical
429,WW18_segment3_101_LaughCry.wav,Other
431,WW18_segment3_103_LaughCry.wav,Other
432,WW18_segment3_104_LaughCry.wav,Other
438,WW18_segment3_112_LaughCry.wav,Other
442,WW18_segment3_118_NonCanonical.wav,NonCanonical
445,WW18_segment3_120_LaughCry.wav,Other
450,WW18_segment3_129_NonCanonical.wav,NonCanonical
452,WW18_segment3_131_NonCanonical.wav,NonCanonical
453,WW18_segment3_133_LaughCry.wav,Other
454,WW18_segment3_134_LaughCry.wav,Other
458,WW18_segment3_139_NonCanonical.wav,NonCanonical
470,WW18_segment3_19_NonCanonical.wav,NonCanonical
472,WW18_segment3_20_NonCanonical.wav,NonCanonical
474,WW18_segment3_22_NonCanonical.wav,NonCanonical
478,WW18_segment3_27_LaughCry.wav,Other
479,WW18_segment3_28_NonCanonical.wav,NonCanonical
481,WW18_segment3_2_NonCanonical.wav,NonCanonical
486,WW18_segment3_36_NonCanonical.wav,NonCanonical
490,WW18_segment3_40_NonCanonical.wav,NonCanonical
494,WW18_segment3_46_NonCanonical.wav,NonCanonical
499,WW18_segment3_52_NonCanonical.wav,NonCanonical
501,WW18_segment3_54_NonCanonical.wav,NonCanonical
503,WW18_segment3_56_NonCanonical.wav,NonCanonical
505,WW18_segment3_58_NonCanonical.wav,NonCanonical
519,WW18_segment3_72_NonCanonical.wav,NonCanonical
522,WW18_segment3_75_NonCanonical.wav,NonCanonical
539,WW18_segment3_96_LaughCry.wav,Other
540,WW18_segment3_97_LaughCry.wav,Other
542,WW18_segment3_99_NonCanonical.wav,NonCanonical
545,WW25_segment1_101_NonCanonical.wav,NonCanonical
556,WW25_segment1_112_NonCanonical.wav,NonCanonical
558,WW25_segment1_115_NonCanonical.wav,NonCanonical
562,WW25_segment1_11_Canonical.wav,Canonical
575,WW25_segment1_136_NonCanonical.wav,NonCanonical
577,WW25_segment1_138_NonCanonical.wav,NonCanonical
579,WW25_segment1_13_Canonical.wav,Canonical
587,WW25_segment1_148_Canonical.wav,Canonical
592,WW25_segment1_152_NonCanonical.wav,NonCanonical
595,WW25_segment1_156_Canonical.wav,Canonical
607,WW25_segment1_170_NonCanonical.wav,NonCanonical
622,WW25_segment1_185_NonCanonical.wav,NonCanonical
625,WW25_segment1_188_NonCanonical.wav,NonCanonical
629,WW25_segment1_191_LaughCry.wav,Other
641,WW25_segment1_207_NonCanonical.wav,NonCanonical
648,WW25_segment1_215_Canonical.wav,Canonical
654,WW25_segment1_221_NonCanonical.wav,NonCanonical
656,WW25_segment1_223_Canonical.wav,Canonical
660,WW25_segment1_228_NonCanonical.wav,NonCanonical
661,WW25_segment1_229_NonCanonical.wav,NonCanonical
662,WW25_segment1_22_Canonical.wav,Canonical
665,WW25_segment1_233_NonCanonical.wav,NonCanonical
669,WW25_segment1_237_Other.wav,Other
672,WW25_segment1_240_LaughCry.wav,Other
693,WW25_segment1_45_NonCanonical.wav,NonCanonical
695,WW25_segment1_47_NonCanonical.wav,NonCanonical
709,WW25_segment1_60_NonCanonical.wav,NonCanonical
715,WW25_segment1_67_NonCanonical.wav,NonCanonical
717,WW25_segment1_69_NonCanonical.wav,NonCanonical
718,WW25_segment1_6_NonCanonical.wav,NonCanonical
720,WW25_segment1_71_NonCanonical.wav,NonCanonical
722,WW25_segment1_75_LaughCry.wav,Other
725,WW25_segment1_79_LaughCry.wav,Other
727,WW25_segment1_80_NonCanonical.wav,NonCanonical
741,WW25_segment1_95_NonCanonical.wav,NonCanonical
744,WW25_segment1_99_NonCanonical.wav,NonCanonical
754,WW25_segment2_107_NonCanonical.wav,NonCanonical
759,WW25_segment2_111_Canonical.wav,Canonical
761,WW25_segment2_115_NonCanonical.wav,NonCanonical
775,WW25_segment2_130_NonCanonical.wav,NonCanonical
778,WW25_segment2_135_Canonical.wav,Canonical
781,WW25_segment2_138_NonCanonical.wav,NonCanonical
822,WW25_segment2_32_Canonical.wav,Canonical
845,WW25_segment2_59_NonCanonical.wav,NonCanonical
868,WW25_segment2_85_Canonical.wav,Canonical
873,WW25_segment2_91_NonCanonical.wav,NonCanonical
884,WW25_segment3_101_Canonical.wav,Canonical
885,WW25_segment3_103_NonCanonical.wav,NonCanonical
887,WW25_segment3_105_Canonical.wav,Canonical
891,WW25_segment3_109_NonCanonical.wav,NonCanonical
900,WW25_segment3_117_Canonical.wav,Canonical
902,WW25_segment3_119_Canonical.wav,Canonical
903,WW25_segment3_11_Canonical.wav,Canonical
905,WW25_segment3_121_NonCanonical.wav,NonCanonical
906,WW25_segment3_122_Canonical.wav,Canonical
907,WW25_segment3_123_Canonical.wav,Canonical
913,WW25_segment3_131_NonCanonical.wav,NonCanonical
919,WW25_segment3_137_Canonical.wav,Canonical
921,WW25_segment3_139_Canonical.wav,Canonical
923,WW25_segment3_141_Canonical.wav,Canonical
929,WW25_segment3_147_Canonical.wav,Canonical
933,WW25_segment3_152_Canonical.wav,Canonical
934,WW25_segment3_153_NonCanonical.wav,NonCanonical
935,WW25_segment3_154_Canonical.wav,Canonical
936,WW25_segment3_155_Canonical.wav,Canonical
937,WW25_segment3_156_Canonical.wav,Canonical
938,WW25_segment3_157_NonCanonical.wav,NonCanonical
947,WW25_segment3_26_Canonical.wav,Canonical
953,WW25_segment3_32_Canonical.wav,Canonical
959,WW25_segment3_39_Canonical.wav,Canonical
960,WW25_segment3_3_NonCanonical.wav,NonCanonical
962,WW25_segment3_42_Canonical.wav,Canonical
969,WW25_segment3_53_Canonical.wav,Canonical
977,WW25_segment3_60_LaughCry.wav,Other
979,WW25_segment3_62_Canonical.wav,Canonical
982,WW25_segment3_68_NonCanonical.wav,NonCanonical
983,WW25_segment3_69_Canonical.wav,Canonical
984,WW25_segment3_70_Canonical.wav,Canonical
985,WW25_segment3_71_Canonical.wav,Canonical
986,WW25_segment3_73_NonCanonical.wav,NonCanonical
989,WW25_segment3_76_Canonical.wav,Canonical
990,WW25_segment3_77_Canonical.wav,Canonical
994,WW25_segment3_81_NonCanonical.wav,NonCanonical
995,WW25_segment3_82_NonCanonical.wav,NonCanonical
998,WW25_segment3_85_NonCanonical.wav,NonCanonical
1001,WW25_segment3_92_Canonical.wav,Canonical
1004,WW25_segment3_95_NonCanonical.wav,NonCanonical
1007,WW25_segment3_98_Canonical.wav,Canonical
